timestamp,active_power,reactive_power,active_quality,reactive_quality
2023-03-22 16:00:00,1455.0,119.0,1,1
2023-03-22 17:00:00,1380.0,66.0,1,1
2023-03-22 18:00:00,1265.0,64.0,1,1
2023-03-22 19:00:00,1263.0,51.0,1,1
2023-03-22 20:00:00,1274.0,39.0,1,1
2023-03-22 21:00:00,1143.0,-16.0,1,1
2023-03-22 22:00:00,1017.0,-51.0,1,1
2023-03-22 23:00:00,1003.0,-49.0,0,0
2023-03-23 00:00:00,989.0,67.0,1,1
2023-03-23 01:00:00,983.0,62.0,1,1
2023-03-23 02:00:00,969.0,66.0,1,1
2023-03-23 03:00:00,961.0,69.0,1,1
2023-03-23 04:00:00,930.0,93.0,1,1
2023-03-23 05:00:00,913.0,101.0,1,1
2023-03-23 06:00:00,1025.0,65.0,1,1
2023-03-23 07:00:00,1241.0,12.0,0,0
2023-03-23 08:00:00,1457.0,73.0,1,1
2023-03-23 09:00:00,1679.0,107.0,1,1
2023-03-23 10:00:00,1726.0,103.0,1,1
2023-03-23 11:00:00,1748.0,136.0,1,1
2023-03-23 12:00:00,1806.0,161.0,1,1
2023-03-23 13:00:00,1805.0,202.0,1,1
2023-03-23 14:00:00,1585.0,137.0,1,1
2023-03-23 15:00:00,1466.0,107.0,1,1
2023-03-23 16:00:00,1468.0,131.0,1,1
2023-03-23 17:00:00,1362.0,99.0,1,1
2023-03-23 18:00:00,1261.0,37.0,1,1
2023-03-23 19:00:00,1245.0,31.0,1,1
2023-03-23 20:00:00,1261.0,53.0,1,1
2023-03-23 21:00:00,1128.0,-18.0,1,1
2023-03-23 22:00:00,1023.0,-48.0,1,1
2023-03-23 23:00:00,996.5,-66.0,0,0
2023-03-24 00:00:00,970.0,70.0,1,1
2023-03-24 01:00:00,960.0,74.0,1,1
2023-03-24 02:00:00,949.0,76.0,1,1
2023-03-24 03:00:00,945.0,73.0,1,1
2023-03-24 04:00:00,925.0,76.0,1,1
2023-03-24 05:00:00,887.0,108.0,1,1
2023-03-24 06:00:00,995.0,61.0,1,1
2023-03-24 07:00:00,1188.0,27.0,0,0
2023-03-24 08:00:00,1381.0,65.0,1,1
2023-03-24 09:00:00,1597.0,105.0,1,1
2023-03-24 10:00:00,1642.0,109.0,1,1
2023-03-24 11:00:00,1669.0,103.0,1,1
2023-03-24 12:00:00,1708.0,153.0,1,1
2023-03-24 13:00:00,1594.0,125.0,1,1
2023-03-24 14:00:00,1364.0,69.0,1,1
2023-03-24 15:00:00,1240.0,48.0,1,1
2023-03-24 16:00:00,1211.0,42.0,1,1
2023-03-24 17:00:00,1146.0,26.0,1,1
2023-03-24 18:00:00,1087.0,-25.0,1,1
2023-03-24 19:00:00,1110.0,-27.0,1,1
2023-03-24 20:00:00,1120.0,-36.0,1,1
2023-03-24 21:00:00,1020.0,-64.0,1,1
2023-03-24 22:00:00,962.0,-76.0,1,1
2023-03-24 23:00:00,966.5,-61.0,0,0
2023-03-25 00:00:00,971.0,69.0,1,1
2023-03-25 01:00:00,946.0,66.0,1,1
2023-03-25 02:00:00,943.0,66.0,1,1
2023-03-25 03:00:00,925.0,74.0,1,1
2023-03-25 04:00:00,881.0,111.0,1,1
2023-03-25 05:00:00,862.0,102.0,1,1
2023-03-25 06:00:00,884.0,112.0,1,1
2023-03-25 07:00:00,879.5,133.0,0,0
2023-03-25 08:00:00,875.0,108.0,1,1
2023-03-25 09:00:00,886.0,104.0,1,1
2023-03-25 10:00:00,919.0,80.0,1,1
2023-03-25 11:00:00,962.0,60.0,1,1
2023-03-25 12:00:00,969.0,47.0,1,1
2023-03-25 13:00:00,970.0,56.0,1,1
2023-03-25 14:00:00,915.0,77.0,1,1
2023-03-25 15:00:00,932.0,66.0,1,1
2023-03-25 16:00:00,932.0,61.0,1,1
2023-03-25 17:00:00,926.0,65.0,1,1
2023-03-25 18:00:00,918.0,66.0,1,1
2023-03-25 19:00:00,918.0,94.0,1,1
2023-03-25 20:00:00,935.0,90.0,1,1
2023-03-25 21:00:00,915.0,105.0,1,1
2023-03-25 22:00:00,900.0,108.0,1,1
2023-03-25 23:00:00,894.5,119.0,0,0
2023-03-26 00:00:00,889.0,110.0,1,1
2023-03-26 01:00:00,872.0,110.0,1,1
2023-03-26 02:00:00,865.0,0.0,1,0
2023-03-26 03:00:00,858.0,121.0,1,1
2023-03-26 04:00:00,874.0,110.0,1,1
2023-03-26 05:00:00,848.0,131.0,1,1
2023-03-26 06:00:00,846.0,129.0,1,1
2023-03-26 07:00:00,857.5,116.0,0,0
2023-03-26 08:00:00,869.0,113.0,1,1
2023-03-26 09:00:00,873.0,104.0,1,1
2023-03-26 10:00:00,857.0,107.0,1,1
2023-03-26 11:00:00,878.0,101.0,1,1
2023-03-26 12:00:00,885.0,98.0,1,1
2023-03-26 13:00:00,932.0,68.0,1,1
2023-03-26 14:00:00,892.0,91.0,1,1
2023-03-26 15:00:00,907.0,81.0,1,1
2023-03-26 16:00:00,899.0,85.0,1,1
2023-03-26 17:00:00,915.0,82.0,1,1
2023-03-26 18:00:00,881.0,102.0,1,1
2023-03-26 19:00:00,898.0,89.0,1,1
2023-03-26 20:00:00,901.0,87.0,1,1
2023-03-26 21:00:00,920.0,115.0,1,1
2023-03-26 22:00:00,923.0,97.0,1,1
2023-03-26 23:00:00,891.5,128.0,0,0
2023-03-27 00:00:00,860.0,131.0,1,1
2023-03-27 01:00:00,860.0,128.0,1,1
2023-03-27 02:00:00,851.0,121.0,1,1
2023-03-27 03:00:00,840.0,130.0,1,1
2023-03-27 04:00:00,850.0,117.0,1,1
2023-03-27 05:00:00,838.0,135.0,1,1
2023-03-27 06:00:00,962.0,62.0,1,1
2023-03-27 07:00:00,1189.0,16.0,0,0
2023-03-27 08:00:00,1416.0,60.0,1,1
2023-03-27 09:00:00,1655.0,115.0,1,1
2023-03-27 10:00:00,1718.0,124.0,1,1
2023-03-27 11:00:00,1725.0,128.0,1,1
2023-03-27 12:00:00,1733.0,150.0,1,1
2023-03-27 13:00:00,1676.0,135.0,1,1
2023-03-27 14:00:00,1569.0,142.0,1,1
2023-03-27 15:00:00,1424.0,93.0,1,1
2023-03-27 16:00:00,1443.0,106.0,1,1
2023-03-27 17:00:00,1351.0,68.0,1,1
2023-03-27 18:00:00,1254.0,42.0,1,1
2023-03-27 19:00:00,1201.0,35.0,1,1
2023-03-27 20:00:00,1132.0,12.0,1,1
2023-03-27 21:00:00,1113.0,-17.0,1,1
2023-03-27 22:00:00,1056.0,-23.0,1,1
2023-03-27 23:00:00,1022.0,-48.0,0,0
2023-03-28 00:00:00,988.0,49.0,1,1
2023-03-28 01:00:00,985.0,49.0,1,1
2023-03-28 02:00:00,965.0,59.0,1,1
2023-03-28 03:00:00,957.0,54.0,1,1
2023-03-28 04:00:00,962.0,63.0,1,1
2023-03-28 05:00:00,935.0,70.0,1,1
2023-03-28 06:00:00,970.0,68.0,1,1
2023-03-28 07:00:00,1225.5,-22.0,0,0
2023-03-28 08:00:00,1481.0,83.0,1,1
2023-03-28 09:00:00,1647.0,96.0,1,1
2023-03-28 10:00:00,1771.0,131.0,1,1
2023-03-28 11:00:00,1732.0,135.0,1,1
2023-03-28 12:00:00,1727.0,143.0,1,1
2023-03-28 13:00:00,1657.0,145.0,1,1
2023-03-28 14:00:00,1535.0,123.0,1,1
2023-03-28 15:00:00,1429.0,110.0,1,1
2023-03-28 16:00:00,1423.0,101.0,1,1
2023-03-28 17:00:00,1356.0,83.0,1,1
2023-03-28 18:00:00,1233.0,51.0,1,1
2023-03-28 19:00:00,1170.0,27.0,1,1
2023-03-28 20:00:00,1153.0,15.0,1,1
2023-03-28 21:00:00,1127.0,-23.0,1,1
2023-03-28 22:00:00,1032.0,-43.0,1,1
2023-03-28 23:00:00,998.5,-69.0,0,0
2023-03-29 00:00:00,965.0,72.0,1,1
2023-03-29 01:00:00,978.0,71.0,1,1
2023-03-29 02:00:00,965.0,54.0,1,1
2023-03-29 03:00:00,956.0,57.0,1,1
2023-03-29 04:00:00,958.0,64.0,1,1
2023-03-29 05:00:00,938.0,71.0,1,1
2023-03-29 06:00:00,991.0,45.0,1,1
2023-03-29 07:00:00,1198.5,15.0,0,0
2023-03-29 08:00:00,1406.0,59.0,1,1
2023-03-29 09:00:00,1642.0,101.0,1,1
2023-03-29 10:00:00,1660.0,108.0,1,1
2023-03-29 11:00:00,1697.0,134.0,1,1
2023-03-29 12:00:00,1707.0,123.0,1,1
2023-03-29 13:00:00,1645.0,140.0,1,1
2023-03-29 14:00:00,1535.0,117.0,1,1
2023-03-29 15:00:00,1419.0,96.0,1,1
2023-03-29 16:00:00,1432.0,112.0,1,1
2023-03-29 17:00:00,1362.0,104.0,1,1
2023-03-29 18:00:00,1249.0,47.0,1,1
2023-03-29 19:00:00,1193.0,37.0,1,1
2023-03-29 20:00:00,1160.0,5.0,1,1
2023-03-29 21:00:00,1144.0,0.0,1,1
2023-03-29 22:00:00,1042.0,-52.0,1,1
2023-03-29 23:00:00,1008.5,-69.0,0,0
2023-03-30 00:00:00,975.0,85.0,1,1
2023-03-30 01:00:00,968.0,64.0,1,1
2023-03-30 02:00:00,961.0,72.0,1,1
2023-03-30 03:00:00,955.0,84.0,1,1
2023-03-30 04:00:00,939.0,97.0,1,1
2023-03-30 05:00:00,894.0,123.0,1,1
2023-03-30 06:00:00,981.0,69.0,1,1
2023-03-30 07:00:00,1215.0,21.0,0,0
2023-03-30 08:00:00,1449.0,52.0,1,1
2023-03-30 09:00:00,1676.0,109.0,1,1
2023-03-30 10:00:00,1669.0,112.0,1,1
2023-03-30 11:00:00,1717.0,131.0,1,1
2023-03-30 12:00:00,1697.0,130.0,1,1
2023-03-30 13:00:00,1674.0,143.0,1,1
2023-03-30 14:00:00,1534.0,128.0,1,1
2023-03-30 15:00:00,1404.0,121.0,1,1
2023-03-30 16:00:00,1395.0,112.0,1,1
2023-03-30 17:00:00,1311.0,91.0,1,1
2023-03-30 18:00:00,1230.0,82.0,1,1
2023-03-30 19:00:00,1145.0,26.0,1,1
2023-03-30 20:00:00,1130.0,26.0,1,1
2023-03-30 21:00:00,1110.0,-6.0,1,1
2023-03-30 22:00:00,1048.0,-16.0,1,1
2023-03-30 23:00:00,1012.0,-60.0,0,0
2023-03-31 00:00:00,976.0,51.0,1,1
2023-03-31 01:00:00,982.0,41.0,1,1
2023-03-31 02:00:00,971.0,48.0,1,1
2023-03-31 03:00:00,956.0,53.0,1,1
2023-03-31 04:00:00,879.0,101.0,1,1
2023-03-31 05:00:00,879.0,102.0,1,1
2023-03-31 06:00:00,984.0,55.0,1,1
2023-03-31 07:00:00,1111.5,1.0,0,0
2023-03-31 08:00:00,1239.0,23.0,1,1
2023-03-31 09:00:00,1344.0,33.0,1,1
2023-03-31 10:00:00,1370.0,32.0,1,1
2023-03-31 11:00:00,1378.0,33.0,1,1
2023-03-31 12:00:00,1371.0,34.0,1,1
2023-03-31 13:00:00,1257.0,39.0,1,1
2023-03-31 14:00:00,1098.0,3.0,1,1
2023-03-31 15:00:00,1017.0,-21.0,1,1
2023-03-31 16:00:00,1010.0,-23.0,1,1
2023-03-31 17:00:00,985.0,-35.0,1,1
2023-03-31 18:00:00,975.0,-45.0,1,1
2023-03-31 19:00:00,995.0,-35.0,1,1
2023-03-31 20:00:00,963.0,-67.0,1,1
2023-03-31 21:00:00,961.0,-83.0,1,1
2023-03-31 22:00:00,924.0,-98.0,1,1
2023-03-31 23:00:00,906.5,-96.0,0,0
2023-04-01 00:00:00,889.0,103.0,1,1
2023-04-01 01:00:00,890.0,87.0,1,1
2023-04-01 02:00:00,875.0,105.0,1,1
2023-04-01 03:00:00,872.0,102.0,1,1
2023-04-01 04:00:00,867.0,100.0,1,1
2023-04-01 05:00:00,864.0,99.0,1,1
2023-04-01 06:00:00,857.0,113.0,1,1
2023-04-01 07:00:00,845.5,122.0,0,0
2023-04-01 08:00:00,834.0,119.0,1,1
2023-04-01 09:00:00,835.0,117.0,1,1
2023-04-01 10:00:00,844.0,109.0,1,1
2023-04-01 11:00:00,848.0,109.0,1,1
2023-04-01 12:00:00,839.0,106.0,1,1
2023-04-01 13:00:00,866.0,85.0,1,1
2023-04-01 14:00:00,844.0,107.0,1,1
2023-04-01 15:00:00,869.0,85.0,1,1
2023-04-01 16:00:00,880.0,68.0,1,1
2023-04-01 17:00:00,863.0,94.0,1,1
2023-04-01 18:00:00,872.0,78.0,1,1
2023-04-01 19:00:00,861.0,93.0,1,1
2023-04-01 20:00:00,863.0,91.0,1,1
2023-04-01 21:00:00,915.0,96.0,1,1
2023-04-01 22:00:00,874.0,117.0,1,1
2023-04-01 23:00:00,863.5,121.0,0,0
2023-04-02 00:00:00,853.0,109.0,1,1
2023-04-02 01:00:00,864.0,107.0,1,1
2023-04-02 02:00:00,856.0,102.0,1,1
2023-04-02 03:00:00,827.0,124.0,1,1
2023-04-02 04:00:00,847.0,99.0,1,1
2023-04-02 05:00:00,827.0,120.0,1,1
2023-04-02 06:00:00,850.0,117.0,1,1
2023-04-02 07:00:00,829.5,117.0,0,0
2023-04-02 08:00:00,809.0,127.0,1,1
2023-04-02 09:00:00,827.0,123.0,1,1
2023-04-02 10:00:00,813.0,127.0,1,1
2023-04-02 11:00:00,847.0,98.0,1,1
2023-04-02 12:00:00,822.0,113.0,1,1
2023-04-02 13:00:00,861.0,85.0,1,1
2023-04-02 14:00:00,846.0,101.0,1,1
2023-04-02 15:00:00,846.0,97.0,1,1
2023-04-02 16:00:00,858.0,86.0,1,1
2023-04-02 17:00:00,856.0,98.0,1,1
2023-04-02 18:00:00,857.0,93.0,1,1
2023-04-02 19:00:00,846.0,93.0,1,1
2023-04-02 20:00:00,844.0,112.0,1,1
2023-04-02 21:00:00,891.0,110.0,1,1
2023-04-02 22:00:00,859.0,124.0,1,1
2023-04-02 23:00:00,846.0,129.0,0,0
2023-04-03 00:00:00,833.0,127.0,1,1
2023-04-03 01:00:00,850.0,115.0,1,1
2023-04-03 02:00:00,827.0,128.0,1,1
2023-04-03 03:00:00,818.0,138.0,1,1
2023-04-03 04:00:00,816.0,139.0,1,1
2023-04-03 05:00:00,828.0,137.0,1,1
2023-04-03 06:00:00,868.0,133.0,1,1
2023-04-03 07:00:00,895.5,114.0,0,0
2023-04-03 08:00:00,923.0,-103.0,1,1
2023-04-03 09:00:00,946.0,-98.0,1,1
2023-04-03 10:00:00,996.0,-74.0,1,1
2023-04-03 11:00:00,1032.0,-79.0,1,1
2023-04-03 12:00:00,974.0,-77.0,1,1
2023-04-03 13:00:00,983.0,-59.0,1,1
2023-04-03 14:00:00,956.0,-62.0,1,1
2023-04-03 15:00:00,957.0,-32.0,1,1
2023-04-03 16:00:00,919.0,-70.0,1,1
2023-04-03 17:00:00,936.0,-58.0,1,1
2023-04-03 18:00:00,897.0,-71.0,1,1
2023-04-03 19:00:00,871.0,-105.0,1,1
2023-04-03 20:00:00,871.0,-89.0,1,1
2023-04-03 21:00:00,870.0,-133.0,1,1
2023-04-03 22:00:00,866.0,-113.0,1,1
2023-04-03 23:00:00,860.0,-113.0,0,0
2023-04-04 00:00:00,854.0,115.0,1,1
2023-04-04 01:00:00,851.0,120.0,1,1
2023-04-04 02:00:00,832.0,126.0,1,1
2023-04-04 03:00:00,834.0,121.0,1,1
2023-04-04 04:00:00,829.0,127.0,1,1
2023-04-04 05:00:00,837.0,133.0,1,1
2023-04-04 06:00:00,883.0,127.0,1,1
2023-04-04 07:00:00,920.0,86.0,0,0
2023-04-04 08:00:00,957.0,-74.0,1,1
2023-04-04 09:00:00,993.0,-57.0,1,1
2023-04-04 10:00:00,1035.0,-54.0,1,1
2023-04-04 11:00:00,1021.0,-37.0,1,1
2023-04-04 12:00:00,1004.0,-31.0,1,1
2023-04-04 13:00:00,1002.0,-36.0,1,1
2023-04-04 14:00:00,990.0,-28.0,1,1
2023-04-04 15:00:00,957.0,-43.0,1,1
2023-04-04 16:00:00,969.0,-44.0,1,1
2023-04-04 17:00:00,940.0,-57.0,1,1
2023-04-04 18:00:00,912.0,-68.0,1,1
2023-04-04 19:00:00,868.0,-94.0,1,1
2023-04-04 20:00:00,860.0,-97.0,1,1
2023-04-04 21:00:00,894.0,-108.0,1,1
2023-04-04 22:00:00,863.0,-124.0,1,1
2023-04-04 23:00:00,847.0,-132.0,0,0
2023-04-05 00:00:00,831.0,126.0,1,1
2023-04-05 01:00:00,832.0,120.0,1,1
2023-04-05 02:00:00,823.0,118.0,1,1
2023-04-05 03:00:00,823.0,127.0,1,1
2023-04-05 04:00:00,836.0,112.0,1,1
2023-04-05 05:00:00,847.0,110.0,1,1
2023-04-05 06:00:00,862.0,131.0,1,1
2023-04-05 07:00:00,913.5,98.0,0,0
2023-04-05 08:00:00,965.0,-80.0,1,1
2023-04-05 09:00:00,1006.0,-58.0,1,1
2023-04-05 10:00:00,1004.0,-64.0,1,1
2023-04-05 11:00:00,1021.0,-48.0,1,1
2023-04-05 12:00:00,1030.0,-43.0,1,1
2023-04-05 13:00:00,1007.0,-31.0,1,1
2023-04-05 14:00:00,956.0,-58.0,1,1
2023-04-05 15:00:00,909.0,-81.0,1,1
2023-04-05 16:00:00,885.0,-83.0,1,1
2023-04-05 17:00:00,906.0,-59.0,1,1
2023-04-05 18:00:00,873.0,-82.0,1,1
2023-04-05 19:00:00,887.0,-74.0,1,1
2023-04-05 20:00:00,834.0,-109.0,1,1
2023-04-05 21:00:00,874.0,-114.0,1,1
2023-04-05 22:00:00,857.0,-121.0,1,1
2023-04-05 23:00:00,843.5,-113.0,0,0
2023-04-06 00:00:00,830.0,122.0,1,1
2023-04-06 01:00:00,823.0,128.0,1,1
2023-04-06 02:00:00,810.0,130.0,1,1
2023-04-06 03:00:00,806.0,136.0,1,1
2023-04-06 04:00:00,804.0,130.0,1,1
2023-04-06 05:00:00,817.0,131.0,1,1
2023-04-06 06:00:00,822.0,135.0,1,1
2023-04-06 07:00:00,812.5,139.0,0,0
2023-04-06 08:00:00,803.0,-131.0,1,1
2023-04-06 09:00:00,813.0,-135.0,1,1
2023-04-06 10:00:00,808.0,-135.0,1,1
2023-04-06 11:00:00,811.0,-125.0,1,1
2023-04-06 12:00:00,822.0,-128.0,1,1
2023-04-06 13:00:00,849.0,-110.0,1,1
2023-04-06 14:00:00,861.0,-103.0,1,1
2023-04-06 15:00:00,862.0,-98.0,1,1
2023-04-06 16:00:00,842.0,-111.0,1,1
2023-04-06 17:00:00,878.0,-80.0,1,1
2023-04-06 18:00:00,865.0,-94.0,1,1
2023-04-06 19:00:00,865.0,-96.0,1,1
2023-04-06 20:00:00,839.0,-105.0,1,1
2023-04-06 21:00:00,856.0,-137.0,1,1
2023-04-06 22:00:00,860.0,-122.0,1,1
2023-04-06 23:00:00,852.5,-119.0,0,0
2023-04-07 00:00:00,845.0,111.0,1,1
2023-04-07 01:00:00,830.0,130.0,1,1
2023-04-07 02:00:00,818.0,134.0,1,1
2023-04-07 03:00:00,814.0,134.0,1,1
2023-04-07 04:00:00,832.0,120.0,1,1
2023-04-07 05:00:00,837.0,119.0,1,1
2023-04-07 06:00:00,822.0,135.0,1,1
2023-04-07 07:00:00,815.0,138.0,0,0
2023-04-07 08:00:00,808.0,-132.0,1,1
2023-04-07 09:00:00,805.0,-141.0,1,1
2023-04-07 10:00:00,799.0,-126.0,1,1
2023-04-07 11:00:00,814.0,-123.0,1,1
2023-04-07 12:00:00,839.0,-121.0,1,1
2023-04-07 13:00:00,862.0,-92.0,1,1
2023-04-07 14:00:00,859.0,-101.0,1,1
2023-04-07 15:00:00,864.0,-85.0,1,1
2023-04-07 16:00:00,844.0,-99.0,1,1
2023-04-07 17:00:00,873.0,-93.0,1,1
2023-04-07 18:00:00,862.0,-90.0,1,1
2023-04-07 19:00:00,864.0,-90.0,1,1
2023-04-07 20:00:00,847.0,-109.0,1,1
2023-04-07 21:00:00,869.0,-125.0,1,1
2023-04-07 22:00:00,849.0,-139.0,1,1
2023-04-07 23:00:00,837.5,-137.0,0,0
2023-04-08 00:00:00,826.0,138.0,1,1
2023-04-08 01:00:00,833.0,128.0,1,1
2023-04-08 02:00:00,813.0,137.0,1,1
2023-04-08 03:00:00,808.0,148.0,1,1
2023-04-08 04:00:00,797.0,148.0,1,1
2023-04-08 05:00:00,815.0,144.0,1,1
2023-04-08 06:00:00,816.0,156.0,1,1
2023-04-08 07:00:00,798.0,149.0,0,0
2023-04-08 08:00:00,780.0,163.0,1,1
2023-04-08 09:00:00,803.0,145.0,1,1
2023-04-08 10:00:00,801.0,133.0,1,1
2023-04-08 11:00:00,810.0,129.0,1,1
2023-04-08 12:00:00,829.0,110.0,1,1
2023-04-08 13:00:00,838.0,115.0,1,1
2023-04-08 14:00:00,861.0,103.0,1,1
2023-04-08 15:00:00,845.0,106.0,1,1
2023-04-08 16:00:00,870.0,91.0,1,1
2023-04-08 17:00:00,866.0,98.0,1,1
2023-04-08 18:00:00,872.0,77.0,1,1
2023-04-08 19:00:00,864.0,94.0,1,1
2023-04-08 20:00:00,841.0,115.0,1,1
2023-04-08 21:00:00,899.0,102.0,1,1
2023-04-08 22:00:00,871.0,128.0,1,1
2023-04-08 23:00:00,847.5,132.0,0,0
2023-04-09 00:00:00,824.0,141.0,1,1
2023-04-09 01:00:00,828.0,141.0,1,1
2023-04-09 02:00:00,831.0,123.0,1,1
2023-04-09 03:00:00,806.0,145.0,1,1
2023-04-09 04:00:00,798.0,149.0,1,1
2023-04-09 05:00:00,809.0,146.0,1,1
2023-04-09 06:00:00,820.0,148.0,1,1
2023-04-09 07:00:00,793.0,146.0,0,0
2023-04-09 08:00:00,766.0,168.0,1,1
2023-04-09 09:00:00,780.0,158.0,1,1
2023-04-09 10:00:00,799.0,135.0,1,1
2023-04-09 11:00:00,800.0,134.0,1,1
2023-04-09 12:00:00,816.0,121.0,1,1
2023-04-09 13:00:00,833.0,121.0,1,1
2023-04-09 14:00:00,860.0,106.0,1,1
2023-04-09 15:00:00,847.0,111.0,1,1
2023-04-09 16:00:00,889.0,73.0,1,1
2023-04-09 17:00:00,880.0,94.0,1,1
2023-04-09 18:00:00,881.0,94.0,1,1
2023-04-09 19:00:00,871.0,99.0,1,1
2023-04-09 20:00:00,864.0,94.0,1,1
2023-04-09 21:00:00,919.0,117.0,1,1
2023-04-09 22:00:00,873.0,140.0,1,1
2023-04-09 23:00:00,865.0,130.0,0,0
2023-04-10 00:00:00,857.0,128.0,1,1
2023-04-10 01:00:00,855.0,121.0,1,1
2023-04-10 02:00:00,830.0,132.0,1,1
2023-04-10 03:00:00,823.0,132.0,1,1
2023-04-10 04:00:00,830.0,130.0,1,1
2023-04-10 05:00:00,854.0,113.0,1,1
2023-04-10 06:00:00,941.0,88.0,1,1
2023-04-10 07:00:00,1146.5,37.0,0,0
2023-04-10 08:00:00,1352.0,31.0,1,1
2023-04-10 09:00:00,1572.0,104.0,1,1
2023-04-10 10:00:00,1637.0,117.0,1,1
2023-04-10 11:00:00,1650.0,115.0,1,1
2023-04-10 12:00:00,1684.0,143.0,1,1
2023-04-10 13:00:00,1689.0,175.0,1,1
2023-04-10 14:00:00,1546.0,149.0,1,1
2023-04-10 15:00:00,1418.0,124.0,1,1
2023-04-10 16:00:00,1458.0,158.0,1,1
2023-04-10 17:00:00,1370.0,115.0,1,1
2023-04-10 18:00:00,1271.0,94.0,1,1
2023-04-10 19:00:00,1215.0,64.0,1,1
2023-04-10 20:00:00,1191.0,75.0,1,1
2023-04-10 21:00:00,1164.0,7.0,1,1
2023-04-10 22:00:00,1111.0,7.0,1,1
2023-04-10 23:00:00,1059.5,-37.0,0,0
2023-04-11 00:00:00,1008.0,41.0,1,1
2023-04-11 01:00:00,987.0,38.0,1,1
2023-04-11 02:00:00,958.0,48.0,1,1
2023-04-11 03:00:00,978.0,26.0,1,1
2023-04-11 04:00:00,879.0,103.0,1,1
2023-04-11 05:00:00,889.0,88.0,1,1
2023-04-11 06:00:00,1005.0,45.0,1,1
2023-04-11 07:00:00,1194.0,-16.0,0,0
2023-04-11 08:00:00,1383.0,69.0,1,1
2023-04-11 09:00:00,1578.0,75.0,1,1
2023-04-11 10:00:00,1675.0,133.0,1,1
2023-04-11 11:00:00,1707.0,161.0,1,1
2023-04-11 12:00:00,1764.0,203.0,1,1
2023-04-11 13:00:00,1714.0,213.0,1,1
2023-04-11 14:00:00,1565.0,153.0,1,1
2023-04-11 15:00:00,1487.0,164.0,1,1
2023-04-11 16:00:00,1523.0,158.0,1,1
2023-04-11 17:00:00,1442.0,145.0,1,1
2023-04-11 18:00:00,1310.0,92.0,1,1
2023-04-11 19:00:00,1226.0,61.0,1,1
2023-04-11 20:00:00,1153.0,44.0,1,1
2023-04-11 21:00:00,1110.0,-19.0,1,1
2023-04-11 22:00:00,1033.0,-53.0,1,1
2023-04-11 23:00:00,994.5,-61.0,0,0
2023-04-12 00:00:00,956.0,78.0,1,1
2023-04-12 01:00:00,966.0,49.0,1,1
2023-04-12 02:00:00,938.0,69.0,1,1
2023-04-12 03:00:00,919.0,76.0,1,1
2023-04-12 04:00:00,891.0,85.0,1,1
2023-04-12 05:00:00,879.0,112.0,1,1
2023-04-12 06:00:00,1001.0,36.0,1,1
2023-04-12 07:00:00,1208.0,9.0,0,0
2023-04-12 08:00:00,1415.0,74.0,1,1
2023-04-12 09:00:00,1646.0,123.0,1,1
2023-04-12 10:00:00,1715.0,160.0,1,1
2023-04-12 11:00:00,1748.0,185.0,1,1
2023-04-12 12:00:00,1762.0,184.0,1,1
2023-04-12 13:00:00,1733.0,221.0,1,1
2023-04-12 14:00:00,1599.0,193.0,1,1
2023-04-12 15:00:00,1481.0,158.0,1,1
2023-04-12 16:00:00,1510.0,179.0,1,1
2023-04-12 17:00:00,1431.0,172.0,1,1
2023-04-12 18:00:00,1294.0,98.0,1,1
2023-04-12 19:00:00,1220.0,68.0,1,1
2023-04-12 20:00:00,1138.0,39.0,1,1
2023-04-12 21:00:00,1095.0,-24.0,1,1
2023-04-12 22:00:00,1011.0,-45.0,1,1
2023-04-12 23:00:00,972.5,-57.0,0,0
2023-04-13 00:00:00,934.0,81.0,1,1
2023-04-13 01:00:00,951.0,54.0,1,1
2023-04-13 02:00:00,932.0,54.0,1,1
2023-04-13 03:00:00,924.0,49.0,1,1
2023-04-13 04:00:00,884.0,91.0,1,1
2023-04-13 05:00:00,880.0,102.0,1,1
2023-04-13 06:00:00,998.0,37.0,1,1
2023-04-13 07:00:00,1193.0,-15.0,0,0
2023-04-13 08:00:00,1388.0,72.0,1,1
2023-04-13 09:00:00,1653.0,125.0,1,1
2023-04-13 10:00:00,1665.0,126.0,1,1
2023-04-13 11:00:00,1706.0,152.0,1,1
2023-04-13 12:00:00,1747.0,158.0,1,1
2023-04-13 13:00:00,1686.0,168.0,1,1
2023-04-13 14:00:00,1537.0,136.0,1,1
2023-04-13 15:00:00,1407.0,103.0,1,1
2023-04-13 16:00:00,1425.0,135.0,1,1
2023-04-13 17:00:00,1369.0,125.0,1,1
2023-04-13 18:00:00,1253.0,83.0,1,1
2023-04-13 19:00:00,1177.0,44.0,1,1
2023-04-13 20:00:00,1114.0,13.0,1,1
2023-04-13 21:00:00,1125.0,-22.0,1,1
2023-04-13 22:00:00,1066.0,-23.0,1,1
2023-04-13 23:00:00,1026.0,-50.0,0,0
2023-04-14 00:00:00,986.0,60.0,1,1
2023-04-14 01:00:00,975.0,58.0,1,1
2023-04-14 02:00:00,954.0,70.0,1,1
2023-04-14 03:00:00,928.0,70.0,1,1
2023-04-14 04:00:00,885.0,112.0,1,1
2023-04-14 05:00:00,880.0,123.0,1,1
2023-04-14 06:00:00,1001.0,55.0,1,1
2023-04-14 07:00:00,1184.5,2.0,0,0
2023-04-14 08:00:00,1368.0,46.0,1,1
